"","feature","anovas.Timepoint DenDF","anovas.Timepoint F value","anovas.Timepoint Mean Sq","anovas.Timepoint NumDF","anovas.Timepoint Pr(>F)","anovas.Timepoint Sum Sq","anovas.Treatment DenDF","anovas.Treatment F value","anovas.Treatment Mean Sq","anovas.Treatment NumDF","anovas.Treatment Pr(>F)","anovas.Treatment Sum Sq","anovas.Treatment:Timepoint DenDF","anovas.Treatment:Timepoint F value","anovas.Treatment:Timepoint Mean Sq","anovas.Treatment:Timepoint NumDF","anovas.Treatment:Timepoint Pr(>F)","anovas.Treatment:Timepoint Sum Sq","coefs.(Intercept) 2.5 %","coefs.(Intercept) 97.5 %","coefs.(Intercept) df","coefs.(Intercept) Estimate","coefs.(Intercept) Pr(>|t|)","coefs.(Intercept) Std. Error","coefs.(Intercept) t value","coefs.TimepointD42 2.5 %","coefs.TimepointD42 97.5 %","coefs.TimepointD42 df","coefs.TimepointD42 Estimate","coefs.TimepointD42 Pr(>|t|)","coefs.TimepointD42 Std. Error","coefs.TimepointD42 t value","coefs.TreatmentDNBS + FMTDNBS 2.5 %","coefs.TreatmentDNBS + FMTDNBS 97.5 %","coefs.TreatmentDNBS + FMTDNBS df","coefs.TreatmentDNBS + FMTDNBS Estimate","coefs.TreatmentDNBS + FMTDNBS Pr(>|t|)","coefs.TreatmentDNBS + FMTDNBS Std. Error","coefs.TreatmentDNBS + FMTDNBS t value","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 2.5 %","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 97.5 %","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 df","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Estimate","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Pr(>|t|)","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Std. Error","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 t value","anovas.Timepoint Pr(>F).BH","anovas.Treatment Pr(>F).BH","anovas.Treatment:Timepoint Pr(>F).BH","coefs.(Intercept) Pr(>|t|).BH","coefs.TimepointD42 Pr(>|t|).BH","coefs.TreatmentDNBS + FMTDNBS Pr(>|t|).BH","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Pr(>|t|).BH"
"71","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-003",15.7379245845777,4.54893186972078,4.58397667287963,1,0.0490494104350605,4.58397667287963,16.3318099309406,1.75065691946803,1.76414391573408,1,0.204020743703964,1.76414391573408,15.7379245844925,0.540913442710314,0.545080619900181,1,0.472873584146081,0.545080619900181,0.0712709898110591,2.1842478856046,23.9530374148352,1.12775943770783,0.0471978159520755,0.539034623202375,2.0921836727442,-1.54694996685815,0.527704417818777,16.0627787534866,-0.509622774519687,0.349870711338348,0.529258292764953,-0.96289993276688,-2.12540141316679,0.862799169845445,23.9530374135289,-0.631301121660672,0.415765507704479,0.762310074721469,-0.828142172843951,-1.9660777301791,0.893160646288549,15.7379245844925,-0.536458541945273,0.472873584146081,0.729410948114596,-0.735468179264279,0.147148231305182,0.45904667333392,0.776770029750706,0.0569827290153107,0.499428858698243,0.596533119749904,0.776770029750706
"72","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005",14.4437991168179,0.0203372743429152,0.00591703242831678,1,0.888569417823555,0.00591703242831678,14.6019182786879,1.07904959424603,0.313944304101895,1,0.315806431006334,0.313944304101895,14.4437991157206,1.78580768435758,0.519572180662557,1,0.202109811473293,0.519572180662557,3.20698588842124,4.01688999087326,30.2454557930604,3.61193793964725,2.32523766455827e-17,0.206611985944753,17.4817444551018,-0.262076039222219,0.837608576463939,14.9454071724089,0.28776626862086,0.321317169044583,0.280536944648047,1.02576959687745,-0.0792351565573072,1.06614220935195,30.2454557957416,0.493453526397323,0.101545246717441,0.292193472671909,1.68879038222527,-1.28275526384531,0.242682467899404,14.4437991157206,-0.520036397972954,0.202109811473293,0.389149429218387,-1.33634115567754,0.897636452699305,0.539048908097019,0.609085220054499,1.00086316865769e-16,0.483847071998749,0.296356294281355,0.609085220054499
"73","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-007",31.0000000003568,0.268302085214683,0.112936304366207,1,0.608150312218247,0.112936304366207,31.0000000003568,0.0358355476801655,0.0150842447485958,1,0.851089508595288,0.0150842447485958,31.0000000003567,0.0422531432684616,0.0177856010503148,1,0.8384818956513,0.0177856010503148,-2.89386694510215,-1.99470513014071,31.0000000001462,-2.44428603762143,6.87867543575871e-12,0.229382228973059,-10.6559520698899,-0.827022704946152,0.489215416273944,31.0000000001123,-0.168903644336104,0.618507683689113,0.335781200981859,-0.503016976061234,-0.727980132341762,0.543626701144704,31.0000000001462,-0.0921767155985291,0.778185421809738,0.324395459181071,-0.284149216611192,-0.819106587219577,1.01104825068963,31.0000000003567,0.0959708317350279,0.8384818956513,0.466884813278519,0.205555693836151,0.71812748957206,0.913645298868843,0.951434764112691,1.74612530292337e-11,0.765403258565278,0.915521466771975,0.951434764112691
"74","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_[Eubacterium] siraeum group",15.7074451622283,4.92692210775808,1.63628560405349,1,0.0415296425374343,1.63628560405349,16.1220425395942,1.26747223713981,0.420941620307663,1,0.276722083451471,0.420941620307663,15.7074451617095,0.648194552647526,0.215272616843878,1,0.432777663337129,0.215272616843878,1.39123623468067,2.41432010231788,27.1046803740938,1.90277816849928,7.49178837400384e-08,0.260995578415514,7.29046131758595,0.0392760514092306,1.2235524293132,16.1259871677943,0.631414240361214,0.0528134942606131,0.302116872362296,2.08996682450766,-0.205119251893196,1.24173982916447,27.1046803751349,0.518310288635638,0.171602747872622,0.36910348671463,1.40424110660424,-1.15440362564077,0.48214815132854,15.7074451617095,-0.336127737156117,0.432777663337129,0.41749536978185,-0.805105305315724,0.132746183935059,0.507323819661029,0.738706701213375,1.34852190732069e-07,0.163123314254354,0.396438544651755,0.738706701213375
"75","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Anaerotruncus",13.5340969343874,0.151840896977108,0.0992508997165887,1,0.702845217496748,0.0992508997165887,13.7536686033158,2.22216981220765,1.45252272329439,1,0.158616497267387,1.45252272329439,13.5340969335481,3.47824564336826,2.27355749611813,1,0.0840078197765878,2.27355749611813,-0.830505115303231,0.428608303896638,29.3793219115997,-0.200948405703296,0.536406287304513,0.321208305135093,-0.625601525523388,-0.167540004854853,1.4840189869895,14.0154676950902,0.658239491067323,0.140506195939039,0.421323811271952,1.56231258110036,0.187828464385648,1.96848373838406,29.3793219102915,1.07815610138486,0.0243722541639005,0.454257141468924,2.37344887501039,-2.23335779122392,0.055445198555695,13.5340969335481,-1.08895629633411,0.0840078197765878,0.583889042817471,-1.86500553440687,0.787349332080802,0.383000810474911,0.519798384867637,0.558991815191019,0.262454969772922,0.185604089402011,0.519798384867637
"76","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella",15.1802339481639,0.549478220489934,0.54459654707865,1,0.469843898797551,0.54459654707865,15.1894081088018,1.36342332831295,1.35131040524893,1,0.260947945554986,1.35131040524893,15.1802339442831,0.285535676705994,0.282998921164154,1,0.600834793890751,0.282998921164154,-1.39025576411517,-0.00458810924468145,30.9976310930145,-0.697421936679928,0.057476822023003,0.353493142170076,-1.9729433289667,-1.46715718787251,0.553141530583221,15.7049905220396,-0.457007828644644,0.38860718210469,0.515391796581873,-0.88671925256778,-1.59304827762529,0.366581712834278,30.9976310936642,-0.613233282395508,0.229180890352624,0.499914795862803,-1.22667560046333,-1.02148378330207,1.78724145263517,15.1802339442831,0.382878834666549,0.600834793890751,0.716524706089525,0.534355384277163,0.655134450436021,0.507323819661029,0.834191882825781,0.0669435927091447,0.541860718709357,0.463038941732853,0.834191882825781
"77","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Candidatus Soleaferrea",30.9999999986888,3.72569366043594,2.84214208945003,1,0.0627743006634124,2.84214208945003,30.9999999991124,6.90068245495764,5.26417946258887,1,0.0132722626859761,5.26417946258887,30.9999999991123,5.11562890721807,3.90245295409244,1,0.0308710160027967,3.90245295409244,-1.62462600968712,-0.414160512696022,30.9999999992089,-1.01939326119157,0.00242950065412199,0.308797892853923,-3.30116650657909,-2.20335782975333,-0.431417779530391,30.9999999990634,-1.31738780464186,0.00656256638801756,0.452033829243745,-2.91435666849505,-2.39226668832155,-0.68040996569205,30.9999999992088,-1.5363383270068,0.00136544143748498,0.436706168106252,-3.51801380243615,0.189696916068718,2.65347957295951,30.9999999991123,1.42158824451412,0.0308710160027967,0.628527533241631,2.26177560938703,0.167963669342644,0.0770998352794888,0.302574758585322,0.00325027790213618,0.0928134389162483,0.0450595674370044,0.302574758585322
"78","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium",16.2515534191526,1.49495874113424,1.11325793507508,1,0.238884730493994,1.11325793507508,16.3072029125704,0.8663781163775,0.645169854052878,1,0.365535753305673,0.645169854052878,16.2515534204752,1.09728779135796,0.817122444371574,1,0.310192140859232,0.817122444371574,-2.78061643779357,-1.55232004111917,30.9241685551292,-2.16646823945637,9.51752704874365e-08,0.313346675337669,-6.91396593604108,-1.58239032654628,0.171344411963608,16.7695310568003,-0.705522957291335,0.13347695640438,0.447389531731991,-1.57697690100174,-0.889913992628895,0.847159430162036,30.9241685556676,-0.0213772812334295,0.961834739506214,0.443139117987051,-0.0482405645670265,-0.567133852370766,1.86930262007372,16.2515534204752,0.651084383851478,0.310192140859232,0.621551337591606,1.0475150554326,0.42231407712331,0.603133992954361,0.67916087258904,1.68256281754575e-07,0.25411959007757,0.991764719586293,0.67916087258904
"79","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella",30.999999999399,0.131891650192545,0.123356447006533,1,0.718943497147866,0.123356447006533,30.9999999995338,0.000169093526150065,0.000158150850089655,1,0.989708251860319,0.000158150850089655,30.9999999995337,2.45949280103773,2.30032980049339,1,0.126968780183142,2.30032980049339,-2.63968136460252,-1.29937102412062,30.9999999995136,-1.96952619436157,2.43175652097144e-06,0.341922186084566,-5.76015910788093,-1.40035346412903,0.56165997444591,30.9999999995516,-0.419346744841561,0.40854659868778,0.500522829513974,-0.837817418335866,-1.49798766542953,0.397497395868878,30.9999999995136,-0.550245134780326,0.263870071648663,0.48355099283705,-1.13792576777058,-0.272594056494888,2.45547492187683,30.9999999995337,1.09144043269097,0.126968780183142,0.695948752091971,1.56827701667713,0.787349332080802,0.989708251860319,0.609085220054499,3.8829660576802e-06,0.561751573195697,0.466484590950315,0.609085220054499
"80","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Harryflintia",30.9999999995142,4.9641130918072,5.69183656721525,1,0.0332701133178342,5.69183656721525,30.9999999995142,6.36665247552216,7.29998384419078,1,0.0169711321449536,7.29998384419078,30.9999999995142,0.760526030649125,0.872016771477671,1,0.389868513591531,0.872016771477671,-2.16909397717628,-0.685078363003765,30.9999999995288,-1.42708617009002,0.000690092422249977,0.378582368318561,-3.7695526509285,-1.60861236916285,0.563764050028728,30.9999999995006,-0.522424159567059,0.353131516251283,0.554187841288667,-0.942684268121532,0.258797001609869,2.35751200994607,30.9999999995288,1.30815450577797,0.0204439797515769,0.535396319751435,2.44333862135119,-2.18228052499777,0.838286308044535,30.9999999995142,-0.671997108476619,0.389868513591531,0.770566922879235,-0.872081435789757,0.1176336149452,0.0884285306500216,0.691121825449053,0.000975987854324967,0.499428858698243,0.168662832950509,0.691121825449053
"81","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae Sedis",30.9999999998005,10.8260391961702,3.13492396041394,1,0.00249988027982156,3.13492396041394,30.9999999999093,7.09807083697451,2.0554065929688,1,0.0121352907174532,2.0554065929688,30.9999999999093,0.264506424913338,0.0765938044485925,1,0.610688176926988,0.0765938044485925,3.33412450384936,4.0799063391439,31.0000000001783,3.70701542149663,5.97111629830774e-19,0.190253964148621,19.4845633734118,-1.28250830634682,-0.190795485145367,31.0000000000298,-0.736651895746095,0.012708104034214,0.278503286237081,-2.64503843275662,-1.14277782945127,-0.0880830434062253,31.0000000001783,-0.615430436428747,0.0291586747170598,0.269059736394225,-2.28733754323992,-0.559822681383314,0.958142395845487,30.9999999999093,0.199159857231087,0.610688176926988,0.387243104771903,0.514301881110052,0.0344379113768923,0.0750871113142416,0.834191882825781,3.69462820957792e-18,0.103909414978017,0.190065856658714,0.834191882825781
"82","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Paludicola",15.8534171994034,0.676707929158215,1.00450967787628,1,0.422923964002176,1.00450967787628,16.0490056620245,1.80462248504015,2.67879342479544,1,0.19784295846826,2.67879342479544,15.8534171996796,0.0275196900208958,0.0408504079337925,1,0.870340187496758,0.0408504079337925,-0.69860063945872,1.16917082106809,30.0513220500085,0.235285090804685,0.625039268149159,0.476481066810297,0.493797355642591,-1.67809214622105,0.808675885030604,16.347098514677,-0.434708130595223,0.502796503219859,0.634391256897311,-0.68523663570223,-2.09986475538865,0.541562975501769,30.0513220488044,-0.779150889943441,0.256678733544119,0.673845986897123,-1.1562744382158,-1.57792186801149,1.86972977479096,15.8534171996796,0.145903953389737,0.870340187496758,0.8795191314731,0.165890596541503,0.606803948350948,0.455498904380413,0.951434764112691,0.637926675739863,0.663691384250214,0.466484590950315,0.951434764112691
"83","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Pygmaiobacter",16.0184866269461,2.75231940247486,1.09643883059003,1,0.116561929650005,1.09643883059003,16.1824180117402,0.0445726284168988,0.0177563550704922,1,0.835427590458365,0.0177563550704922,16.0184866249887,1.17499747932816,0.46808261462037,1,0.294423180411024,0.46808261462037,-2.91955469526474,-1.96901737997812,30.3396310709692,-2.44428603762143,3.35706211755338e-11,0.242488464784135,-10.0800095369376,-0.512563583683687,0.77443517710925,16.5190424151986,0.130935796712782,0.695146314851498,0.328322043400955,0.39880294163764,-0.974751332582039,0.369511430238021,30.3396310713765,-0.302619951172009,0.384470576212228,0.342930475616755,-0.882452778883976,-0.398924813509707,1.38620377075199,16.0184866249887,0.493639478621143,0.294423180411024,0.455398313015588,1.0839730067341,0.256436245230012,0.908871774234924,0.662452155924805,7.72904999157638e-11,0.829150423738534,0.568098314104636,0.662452155924805
"84","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus",30.9999999996011,14.7352923443697,3.46594231500897,1,0.000570818191387408,3.46594231500897,30.9999999996012,0.5172582107326,0.121666206442722,1,0.477400631285867,0.121666206442722,30.9999999996011,0.911796240310468,0.214466947658873,1,0.347025622135309,0.214466947658873,4.13617368321758,4.80832086194385,30.9999999996688,4.47224727258072,1.17880469921012e-22,0.171469267810042,26.081917358714,0.0112703624136914,0.995193083540368,30.999999999801,0.50323172297703,0.053777323706323,0.251005306446377,2.00486487756599,-0.767415283243952,0.183144372821552,30.9999999996688,-0.2921354552112,0.237431797795789,0.242494164067146,-1.20471128175402,-0.350782992544103,1.01730603266175,30.9999999996011,0.333261520058822,0.347025622135309,0.349008715465478,0.954880223017771,0.01159601664163,0.684966123149288,0.691121825449053,3.89005550739341e-21,0.163123314254354,0.463775168084963,0.691121825449053
"85","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum",31.0000000001361,8.29972591308612,1.26787283459875,1,0.00713431092392451,1.26787283459875,31.0000000001329,0.621836674925119,0.0949922727510429,1,0.43635485013559,0.0949922727510429,31.0000000001328,0.027542251075948,0.00420737652165532,1,0.869267198282446,0.00420737652165532,-2.71512370865179,-2.17344836659107,31.0000000001337,-2.44428603762143,9.41272541552641e-18,0.138185024401823,-17.6885016896895,-0.824951866882907,-0.0320203581356844,31.0000000001851,-0.428486112509296,0.0422714835640395,0.202282163091201,-2.11825949436831,-0.517258052748864,0.248786562396497,31.0000000001337,-0.134235745176184,0.497253756904954,0.195423135625915,-0.686897918950301,-0.504585428770963,0.597941092432653,31.0000000001328,0.046677831830845,0.869267198282446,0.281261933867205,0.165958582411239,0.0543305216514251,0.654532275203385,0.951434764112691,4.23572643698688e-17,0.144306099063445,0.665244890994465,0.951434764112691
"86","Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819",30.9999999997516,0.387656689411075,0.240094350838322,1,0.538087196930789,0.240094350838322,30.9999999997516,0.0260306304183286,0.0161220159045766,1,0.872872453470942,0.0161220159045766,30.9999999997515,0.00414480054277658,0.00256707345147089,1,0.949080922884218,0.00256707345147089,0.00661047432400996,1.09729819254427,30.9999999995617,0.55195433343414,0.0562030883090471,0.278241775569211,1.98372200689484,-0.992837521913075,0.603765813749755,30.9999999996798,-0.19453585408166,0.636272651789848,0.407304253612983,-0.477618027202107,-0.835149155855851,0.707316207565005,30.9999999995616,-0.0639164741454233,0.872018717696716,0.393493292628749,-0.162433452724001,-1.07353279736987,1.14645405142061,30.9999999997515,0.03646062702537,0.949080922884218,0.566333582224331,0.0643801253709293,0.711038894365044,0.913645298868843,0.97873970172435,0.0662393540785198,0.777666574409814,0.938367967956248,0.97873970172435
"87","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_[Eubacterium] brachy group",30.9999999988329,0.434039419283923,0.0890456758138709,1,0.514877540283399,0.0890456758138709,30.9999999993777,7.56171195021073,1.5513285683296,1,0.00985902497150192,1.5513285683296,30.9999999993777,4.76954083456066,0.978498652578578,1,0.036656958743826,0.978498652578578,0.771054136361815,1.39878708334532,30.9999999994044,1.08492060985357,1.38249124242227e-07,0.160138898452977,6.7748724409525,-0.922745312738247,-0.00383836960814782,30.9999999993158,-0.463291841173198,0.0570725153987295,0.234419344023237,-1.97633793023187,-1.24795004234193,-0.360201595169428,30.9999999994043,-0.804075818755679,0.00125136242300113,0.226470602055688,-3.55046443757835,0.073000319620964,1.35068857408286,30.9999999993777,0.711844446851913,0.036656958743826,0.325946870590516,2.18392784554817,0.698258582028171,0.0661780494586582,0.302574758585322,2.40116899999658e-07,0.163123314254354,0.0450595674370044,0.302574758585322
"88","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_[Eubacterium] nodatum group",14.6990565260283,0.368603073276283,0.0953513214307957,1,0.553030251172812,0.0953513214307957,15.0380278790496,3.97842527212843,1.0291506892206,1,0.0645398665491036,1.0291506892206,14.6990565262822,0.1097612258099,0.0283933550249954,1,0.745092227555033,0.0283933550249954,1.27760824826139,2.13144009264942,27.9339792502863,1.7045241704554,1.62003931251861e-08,0.217818248478785,7.82544246113256,-0.694045432232056,0.348693419482143,15.1480642769615,-0.172676006374956,0.525972122096081,0.266009697101373,-0.649134254339427,-1.16961251111024,0.0378880632093467,27.9339792486101,-0.565862223950445,0.0768765862790295,0.30804152113105,-1.83696737333572,-0.599364953374007,0.843210562746377,14.6990565262822,0.121922804686185,0.745092227555033,0.368010720477324,0.33130231784565,0.711038894365044,0.248690766058179,0.937673326546897,3.14478219488907e-08,0.685147895888316,0.290100832747248,0.937673326546897
"89","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Anaerovorax",16.1930764407396,1.87091092030631,2.45400267130642,1,0.190054828551584,2.45400267130642,16.2632925258287,0.0675888356709385,0.088653704185883,1,0.798142989642107,0.088653704185883,16.1930764365807,7.33631841367473,9.62276973708867,1,0.0153770754053963,9.62276973708867,-3.26527211906015,-1.62329995618271,30.8787105034283,-2.44428603762143,1.99017641011645e-06,0.418878146697875,-5.83531525072475,0.517427396148496,2.84598783711955,16.709465676951,1.68170761663403,0.0116702893825481,0.59403143612292,2.83100777899915,-0.157904755966543,2.16419454581382,30.8787105035512,1.00314489492364,0.100444697656052,0.592383156041842,1.69340550063308,-3.85199903628101,-0.617669259381887,16.1930764365807,-2.23483414783145,0.0153770754053963,0.825099288153022,-2.70856390245361,0.348433852344571,0.8894248557485,0.258376209978686,3.22995843609062e-06,0.103909414978017,0.296356294281355,0.258376209978686
"90","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII AD3011 group",15.2000365543305,1.42567053058867,0.332863546636413,1,0.250774054575859,0.332863546636413,15.374902502254,0.113220026065402,0.0264344521527255,1,0.741056263398978,0.0264344521527255,15.2000365495944,6.11990035600748,1.42886571185628,1,0.0256227189388067,1.42886571185628,0.160409525830947,0.89245627468635,30.1720553653419,0.526432900258648,0.00842901094013661,0.186750051181985,2.81891703336482,0.146681345863181,1.13228578716146,15.6994210113154,0.63948356651232,0.0219219012055781,0.251434324577543,2.54334235226941,-0.155102029146649,0.880168411375793,30.1720553659018,0.362533191114572,0.179967097935976,0.264104455155432,1.37268866176912,-1.54605063209056,-0.179187615053655,15.2000365495944,-0.862619123572108,0.0256227189388067,0.348695952532431,-2.47384323594028,0.435554936894913,0.8894248557485,0.302574758585322,0.0108372997801756,0.103909414978017,0.404925970355946,0.302574758585322
"91","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII UCG-001",16.1835004754763,0.19540148326013,0.159830933183535,1,0.664308712352057,0.159830933183535,16.2061126645887,2.2833518983202,1.86769444431018,1,0.150021493482026,1.86769444431018,16.1835004588768,0.0363795235178117,0.0297570576006503,1,0.851106061349736,0.0297570576006503,0.153447250973389,1.42028712739925,30.9873787063539,0.786867189186319,0.020855365703443,0.32317937636062,2.43476919241373,-0.999869479620095,0.836249690293275,16.7052093667144,-0.0818098946634101,0.863449362560315,0.468406354503563,-0.17465581727668,-1.3357168310237,0.455865303572803,30.9873787070058,-0.439925763725451,0.343227850231323,0.457044657128467,-0.962544374743221,-1.40025966841419,1.15189625694984,16.1835004588768,-0.124181705732175,0.851106061349736,0.651072148645358,-0.190734169769897,0.764727471195973,0.38082379114668,0.951434764112691,0.0261352051220362,0.912251532474207,0.530921517858798,0.951434764112691
"92","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Clostridioides",15.9048431471999,0.129460440773342,0.224378060427023,1,0.723725143629828,0.224378060427023,16.1694878155237,2.75976133840042,4.78315918478844,1,0.115925752976278,4.78315918478844,15.9048431509823,0.00899270439761412,0.0155859624660393,1,0.925634420705958,0.0155859624660393,-2.16953792242269,-0.0658001180643841,29.319582403328,-1.11766902024354,0.0461195215117708,0.536677668812367,-2.08257038664729,-1.47246917567981,1.22036428288878,16.3791811415912,-0.126052446395514,0.8566633931624,0.686959933909326,-0.183493156112002,-2.45166273031088,0.523471804289634,29.3195824032682,-0.964095463010624,0.21398143545694,0.758976837857226,-1.27025676532172,-1.95498122918126,1.7745343031655,15.9048431509823,-0.0902234630078829,0.925634420705958,0.951424506206416,-0.0948298708088022,0.787349332080802,0.335598536557342,0.977445272806385,0.0569824771503826,0.912251532474207,0.460525263266023,0.977445272806385
"93","Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Romboutsia",15.7435101005356,10.1639786240768,1.74447773285219,1,0.00581355650265794,1.74447773285219,16.1923048593397,3.3274250865216,0.571097125039254,1,0.0866429414322743,0.571097125039254,15.7435100999189,0.554865595265699,0.0952334426770507,1,0.467311414875007,0.0952334426770507,3.87662997319327,4.63294236246812,26.5492381812215,4.2547861678307,1.33704612800299e-18,0.192940379323433,22.0523364924988,-0.0592892156785411,0.792984092367906,16.146343098089,0.366847438344683,0.110771491703989,0.217420655371494,1.68727041006233,-0.222403550645572,0.847183687657718,26.5492381819244,0.312390068506073,0.262476367635558,0.272858901168608,1.1448776901474,-0.364885792985856,0.812268508747324,15.7435100999189,0.223691357880734,0.467311414875007,0.300299982810507,0.744893009274285,0.0523220085239214,0.295781075923971,0.776770029750706,6.96671403538399e-18,0.235141527953379,0.466484590950315,0.776770029750706
"94","Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_Saccharimonadaceae_Candidatus Saccharimonas",15.8955410471514,1.0223635068369,1.400693638558,1,0.327103718846047,1.400693638558,16.0018169767139,7.60323003412965,10.4168388934852,1,0.014018151868998,10.4168388934852,15.8955410471396,2.55137099327422,3.49551709933122,1,0.129884738114873,3.49551709933122,-2.74320025687933,-1.03410062570327,30.7141301470268,-1.8886504412913,0.000146417424397846,0.436002815525495,-4.33173909442533,-0.0908083575152654,2.29166872413849,16.4075765848991,1.10043018331161,0.0885602894359991,0.607785933937162,1.81055552928506,0.745867513906655,3.1628993917627,30.7141301439861,1.95438345283468,0.003446030956466,0.61660109494901,3.16960749639326,-3.00144938627237,0.30599746447363,15.8955410471396,-1.34772596089937,0.129884738114873,0.843751945656838,-1.59730115922897,0.490655578269071,0.0770998352794888,0.609085220054499,0.000216348134558011,0.219186716354098,0.0631892007285612,0.609085220054499
"95","Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acetobacter",30.9999999997472,3.76881822170448,0.48550250185155,1,0.0613541032624208,0.48550250185155,30.9999999988795,0.934532108731298,0.120387254083178,1,0.341169793216521,0.120387254083178,30.9999999988795,1.89501728340883,0.24411780511155,1,0.178499069600962,0.24411780511155,-2.6929977502931,-2.19557432494976,30.9999999988878,-2.44428603762143,8.30246906312325e-19,0.126896062699864,-19.2621109403739,-0.792562780318451,-0.0644094447001375,30.9999999992302,-0.428486112509294,0.0279188930168429,0.185756815268519,-2.30670466593595,-0.654351428353325,0.0491115260093088,30.9999999988878,-0.302619951172008,0.101778929349152,0.179458132881895,-1.68629833773635,-0.15067476340235,0.861781363218789,30.9999999988795,0.355553299908219,0.178499069600962,0.258284370173958,1.37659626739608,0.167963669342644,0.572471347939586,0.609085220054499,4.56635798471779e-18,0.110558816346698,0.296356294281355,0.609085220054499
"96","Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Brevundimonas",30.9999999996069,5.24726990566538,2.29587508957834,1,0.0289404429184814,2.29587508957834,30.9999999995371,0.0149981804490644,0.00656225989915825,1,0.903319636473525,0.00656225989915825,30.9999999995371,0.240445894645383,0.105203991758017,1,0.627337133333791,0.105203991758017,-2.90265006179941,-1.98592201344345,30.9999999997089,-2.44428603762143,1.10398266156091e-11,0.233863493305741,-10.4517639887723,-1.0994623394577,0.242490114439109,30.9999999998696,-0.428486112509296,0.220065421270813,0.342341100265607,-1.25163502768687,-0.502371653513092,0.794077585479715,30.9999999997089,0.145852965983311,0.662273963039486,0.330732923976928,0.4409992335492,-1.16636546260223,0.699543703944928,30.9999999995371,-0.233410879328649,0.627337133333791,0.476005983085712,-0.490352826692559,0.106114957367765,0.931548375113323,0.834191882825781,2.66571423157391e-11,0.378906869011103,0.809445954826039,0.834191882825781
"97","Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Aquamonas",31.0000000000237,2.40867939612199,0.462074855894405,1,0.130814705918456,0.462074855894405,31.0000000000238,7.78952578321727,1.49432257757544,1,0.00891397280873192,1.49432257757544,31.0000000000237,0.0390983468755553,0.00750052623330396,1,0.84454485034125,0.00750052623330396,-2.5794095689688,-1.97239409428241,31.0000000001509,-2.2759018316256,1.61874007410601e-15,0.15485373187325,-14.6971067735614,-0.720037268267792,0.168542400773202,31.000000000188,-0.275747433747295,0.232995888362245,0.226682652347185,-1.21644700594451,-0.900228915603748,-0.0417793987319227,31.0000000001508,-0.471004157167835,0.0394053795455189,0.218996247799236,-2.15074076337429,-0.555436586474548,0.680083304603889,31.0000000000237,0.0623233590646704,0.84454485034125,0.315189437363151,0.197733019183836,0.259013117718543,0.0661780494586582,0.951434764112691,5.72340240487481e-15,0.389688003052871,0.195674311511925,0.951434764112691
